title,price,date
Fujifilm FinePix F Series F40fd 8.3 MP Digital Camera- Silver - Tested And Works,12.99,2020-08-12 00:00:00
Fujifilm FinePix JX Series JX665 16.0MP Digital Camera  - indigo blue,65.0,2020-08-13 00:00:00
Fujifilm FinePix F30 6.3 MP Digital Camera,40.0,2020-08-14 00:00:00
"Fujifilm FinePix F Series F30 6.3MP Digital Camera - Silver, leather case",34.95,2020-08-15 00:00:00
Fujifilm FinePix F Series F10 6.3MP Digital Camera - Silver,22.0,2020-08-16 00:00:00
Fujifilm FinePix J Series J38 12.2MP Digital Camera - Black,8.99,2020-08-16 00:00:00
Fujifilm FinePix F Series F10 6.3MP Digital Camera & Acessories - Silver,15.0,2020-08-19 00:00:00
Fujifilm FinePix F Series F650 6.0MP Digital Camera - Silver,18.0,2020-08-19 00:00:00
Fujifilm FinePix F Series F600EXR 16.0MP Digital Camera TESTED GPS ORIGINAL BOX,29.99,2020-08-22 00:00:00
Fujifilm FinePix F Series F70EXR 10.0MP Digital Camera - Gunmetal New In Box,85.0,2020-08-23 00:00:00
Fujifilm FinePix F Series F660EXR 16.0 MP Digital Camera ,44.95,2020-08-31 00:00:00
Fujifilm FinePix J Series J38 12.2MP Digital Camera - Black w/ OEM Charger,19.95,2020-09-01 00:00:00
FUJIFILM FINEPIX F550EXR 16MP digital compact camera Like New in Box,126.29,2020-09-04 00:00:00
Fujifilm Finepix F10,15.0,2020-09-05 00:00:00
Fujifilm FinePix F Series F480 8.2MP Digital Camera - Black~~Nr Mint~~Bundle~~ ,97.89,2020-09-05 00:00:00
Fujifilm FinePix F440 Digital Camera w/ battery,14.99,2020-09-06 00:00:00
Fujifilm FinePix F Series F480 8.2 MP - Digital Camera - Black,26.95,2020-09-07 00:00:00
Fujifilm FinePix F Series F850EXR 16M Digital Camera untested AS IS parts repair,54.85,2020-09-08 00:00:00
FujiFilm FinePix A Series - A205 Silver 2.0MP,12.59,2020-09-13 00:00:00
Fujifilm FinePix J Series J38 12.2MP Digital Camera - Black~~Excellent~~,19.99,2020-09-17 00:00:00
"Fujifilm FinePix  EXR300 12.0MP, Optical Zoom: 15x, Pop Up Flash  Digital Camera",90.67,2020-09-17 00:00:00
Fujifilm FinePix F60fd 12MP Black Compact Camera + BATT CHARGER SD,44.35,2020-09-20 00:00:00
Fujifilm FinePix F500 EXR 16MP Black Compact Camera,55.0,2020-09-23 00:00:00
FUJIFILM FINEPIX 8MP 3X Zoom IR/UV Infrared Full Spectrum Ghost Hunting Camera ,49.0,2020-09-28 00:00:00
Fujifilm FinePix F Series F40fd 8.3MP Digital Camera - Good Condition - Working,27.91,2020-09-29 00:00:00
Fujifilm FinePix F20 6.3MP 3x Zoom All Metal Digital Compact Camera Boxed & XD,23.65,2020-09-29 00:00:00
FUJIFILM- FINEPIX- F660 EXR- 16 MEGAPIXEL- DIGITAL CAMERA- NO BATTERY OR SD CARD,29.99,2020-09-30 00:00:00
Fujifilm Finepix F Series F72 EXR- Black,10.0,2020-10-03 00:00:00
Fujifilm FinePix S Series S3000 3MP Digital Camera - 6X zoom lens f2.8-3,34.49,2020-10-04 00:00:00
Fujifilm FinePix F Series F600EXR 16.0MP Digital Camera - Black (F600EXR),49.99,2020-10-05 00:00:00
FujiFilm Finepix F460 Camera 5.1 MegaPixels,2.47,2020-10-05 00:00:00
"Fujifilm FinePix S Series S9000 Digital Camera - Black 10,7 X OPTICAL F =6,2-66,",49.0,2020-10-05 00:00:00
Fujifilm FinePix J Series J20 10.0MP Digital Camera - Black~~Nr Mint~~Bundle~~,29.99,2020-10-06 00:00:00
Fujifilm FinePix F Series F700 6.2MP Digital Camera - Silver,15.0,2020-10-07 00:00:00
Fujifilm FinePix F Series F40fd 8.3 MP Digital Camera Silver 2 Batteries Tested,11.99,2020-10-07 00:00:00
Fujifilm FinePix F Series F600EXR 16.0MP Digital Camera READ!,24.99,2020-10-08 00:00:00
"Fujifilm FinePix F20 6.3MP Digital Camera - Silver, manuals, charger, CD, 2 Batt",15.99,2020-10-08 00:00:00
Fujifilm FinePix F Series F50fd 12.0MP Digital Camera - Silver,12.99,2020-10-10 00:00:00
Fujifilm Finepix F Series F72 EXR - Tested/Working,9.99,2020-10-14 00:00:00
Fujifilm FinePix J Series J38 12.2MP Digital Camera Video Black  GOOD - TESTED,14.0,2020-10-17 00:00:00
FujiFilm Finepix F200 SuperCCD EXR 12MP 5X Optical Zoom Digital Camera w/32GB SD,132.05,2020-10-20 00:00:00
FujiFilm FinePix F470 Camera With Accessories  New No Box,30.0,2020-10-25 00:00:00
Fuji Finepix T-Series T400/ F470 16MP Digital camera  lot Of 2,49.4,2020-10-26 00:00:00
Fujifilm FinePix F601 ZOOM 3.1 MP 3.0x Optical Zoom Lens UVGC Silver Guarantee  ,22.95,2020-10-26 00:00:00
Fujifilm FinePix F Series F50fd 12.0MP Digital Camera. W/ Charger + 1 GB Card,19.95,2020-10-27 00:00:00
Fujifilm FinePix F Series F70EXR 10.0MP Digital Camera - Black *Fine/tested*,29.99,2020-11-01 00:00:00
Fujifilm FinePix F Series F100fd 12.0MP Digital Camera | 2GB & Charger | TESTED,24.49,2020-11-02 00:00:00
"Fuji Finepix F480 Digital Camera **ACCESSORISE PACK"" ONLY",49.92,2020-11-02 00:00:00
Fujifilm FinePix J Series J38 12.2MP Digital Camera - Black,19.99,2020-11-02 00:00:00
"Fujifilm Finepix F750 EXR, White, 16MP, Wide 25mm With 20x Zoom.  ",59.95,2020-11-07 00:00:00
