title,price,date
Apple iPhone 7 Plus (PRODUCT) RED  256GB - (Unlocked) A1784 (GSM) Pristine Clean,375.5,2020-08-10 00:00:00
Apple iPhone 7 - 64GB - White - Verizon ,214.5,2020-08-10 00:00:00
Apple iPhone 7 - 128GB - Rose Gold - Verizon ,175.0,2020-08-10 00:00:00
Apple iPhone 7 Plus - 32GB - ROSE (Unlocked) A1784 (GSM),299.99,2020-08-11 00:00:00
Apple iPhone 7 - 32GB - Rose Gold (Unlocked) A1660 (CDMA + GSM) Mint Condition,219.5,2020-08-11 00:00:00
Apple iPhone 7 - 32GB - Rose Gold (Unlocked) A1778 (CDMA + GSM) Mint Condition,221.5,2020-08-11 00:00:00
Apple iPhone 7 Plus - 128GB - Gold (AT&T) A1784 (GSM),632.0,2020-08-11 00:00:00
iPhone 7s + More,170.0,2020-08-11 00:00:00
Apple iPhone SE - 32GB - Silver (T-Mobile) A1662 (CDMA + GSM),129.5,2020-08-11 00:00:00
Apple iPhone 7 - 32GB - Rose Gold (Unlocked) A1660 (CDMA + GSM) New,239.5,2020-08-12 00:00:00
Apple iPhone 7 - 32GB EXCELLENT CONDITION- Black (Verizon) A1660 (GSM),262.33,2020-08-12 00:00:00
Apple iPhone 7 - 32GB EXCELLENT CONDITION- Black (Verizon) A1660 (GSM),285.83,2020-08-12 00:00:00
Apple iPhone 8 - 256GB - Gold (Factory Unlocked) - Renewed,331.0,2020-08-13 00:00:00
Apple iPhone 7 Plus - 32GB - Rose Gold (Unlocked) ,287.45,2020-08-13 00:00:00
Apple iPhone 7 - 256GB - Rose Gold (Unlocked) A1778 (GSM CDMA) Grade A Clean ,250.5,2020-08-13 00:00:00
Apple iPhone 7 Plus - 32GB - Rose Gold (Unlocked) A1784 (GSM),296.5,2020-08-14 00:00:00
Apple iPhone 7 Plus - 128GB - Black  *iCloud*,152.0,2020-08-14 00:00:00
"TESTED BLACK GSM UNLOCKED VERIZON APPLE iPhone 7, 32GB A1660 MNAC2LL/A B00F",214.99,2020-08-14 00:00:00
3 Units Apple iPhone 7 - 256GB Unlocked A1660 (CDMA + GSM) Silver Black Grade A,678.25,2020-08-15 00:00:00
"TESTED CDMA + GSM UNLOCKED VERIZON APPLE iPhone SE, 32GB A1662 MP8K2LL/A T25P",154.99,2020-08-15 00:00:00
Apple iPhone 7 Plus - 256GB - Black Color (Unlocked) A1661 (CDMA + GSM),301.56,2020-08-15 00:00:00
Apple iPhone 7 Plus - 256GB - Rose Gold (Sprint) A1661 (CDMA + GSM) Unlocked,312.25,2020-08-15 00:00:00
Apple iPhone 7 - 128GB - Black (Boost Mobile) A1660 MN8L2LLA (CDMA + GSM),245.5,2020-08-16 00:00:00
Apple iPhone 7 - 32GB - Rose Gold (Verizon) A1660 (CDMA/GSM),362.83,2020-08-16 00:00:00
Apple iPhone 7 - 128GB - Rose Gold (Unlocked) A1778 (GSM),256.25,2020-08-16 00:00:00
Apple iPhone 7 - 32GB - Black (Verizon) ,128.5,2020-08-16 00:00:00
Apple iPhone SE - 32GB - Silver A1662 (CDMA + GSM) At&t,164.94,2020-08-16 00:00:00
Apple iPhone 7 Plus - 32GB - Jet Black (Straight Talk) A1661 (CDMA + GSM),150.0,2020-08-16 00:00:00
2 units Apple iPhone 8 - 256GB A1905 (UNLOCKED) Black (GSM + CDMA) Clean Grade A,630.5,2020-08-17 00:00:00
Apple iPhone SE - 32GB - Silver (sprint/t-mobile) A1662 (CDMA + GSM),162.44,2020-08-17 00:00:00
Apple iPhone 7 Plus - 128GB - Jet Black (IC LOCKED) A1784 ,306.5,2020-08-19 00:00:00
Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),147.9,2020-08-19 00:00:00
Apple iPhone 7 Plus - 32GB - Gold (T-Mobile) A1784 (GSM),206.0,2020-08-21 00:00:00
Apple Iphone 7 Rose Pink,562.45,2020-08-21 00:00:00
"Apple iPhone 7 - 128GB - Jet Black (Unlocked) A1660 (CDMA + GSM) Verizon, AT&T",184.5,2020-08-22 00:00:00
Apple iPhone 7 - 256GB Rose Gold (Unlocked) A1778 (GSM CDMA) Super Clean Grade A,193.5,2020-08-22 00:00:00
Apple iPhone 7 - 32GB - Black (Sprint) A1660/A1780 (CDMA + GSM + LTE),230.0,2020-08-23 00:00:00
Apple iPhone 7 Plus - 256GB - Black (Unlocked) A1661 (GSM),225.0,2020-08-23 00:00:00
Apple iPhone 7 - 128GB - Black (Unlocked) A1778 (GSM),252.0,2020-08-23 00:00:00
iPhone 7s + More,175.5,2020-08-23 00:00:00
iPhone 7,204.0,2020-08-23 00:00:00
