title,price,date
Fujifilm FinePix A Series A400 4.1MP Digital Camera - Silver,15.47,2020-10-04 00:00:00
Fujifilm FinePix A Series AX650 16.0MP Digital Camera - Black,28.9,2020-10-11 00:00:00
Fujifilm FinePix A Series A345 4.1MP Digital Camera - Silver ,14.76,2020-10-16 00:00:00
Fujifilm FinePix A Series A345 4.1MP Digital Camera - Silver ,14.93,2020-10-16 00:00:00
Finepix Ax655,9.0,2020-10-22 00:00:00
Fujifilm FinePix A Series Ax650 16.0MP Digital Camera - Black,16.25,2020-10-22 00:00:00
Fujifilm FinePix A Series AX560 16.0MP Digital Camera - Black,12.5,2020-10-22 00:00:00
Finepix Ax655,1.25,2020-10-22 00:00:00
Fujifilm FinePix A Series Ax650 16.0MP Digital Camera - Black,8.5,2020-10-22 00:00:00
Fujifilm FinePix A Series AX560 16.0MP Digital Camera - Black,7.5,2020-10-22 00:00:00
Fuji Finepix A205S Silver Compact Digital Camera 2.0MP PARTS ONLY #303,26.85,2020-10-28 00:00:00
Fuji Finepix A345 Silver Compact Digital Camera PARTS ONLY #303,26.85,2020-10-28 00:00:00
Fuji Finepix A205S Silver Compact Digital Camera 2.0MP PARTS ONLY #303,26.06,2020-10-28 00:00:00
Fuji Finepix A345 Silver Compact Digital Camera PARTS ONLY #303,26.06,2020-10-28 00:00:00
"FUJI FILM FINE PIX A700 7.3 MP 18.9 TOTAL ZOOM DIGITAL CAMERA, FREE SHIPPING",8.99,2020-11-02 00:00:00
Fujifilm FinePix A Series A170 10.2MP Digital Camera - Silver,22.85,2020-11-03 00:00:00
Fujifilm FinePix A Series A170 10.2MP Digital Camera - Silver,23.11,2020-11-03 00:00:00
Fujifilm Finepix A700 7.3MP 3x Zoom Digital Camera 1GB SD card Case Cable Manual,10.5,2020-11-07 00:00:00
Fujifilm Finepix AX550 digital camera in box with manual & lead. Good condition.,16.47,2020-11-12 00:00:00
"Fujifilm  A170 10.2MP Digital Camera - Blue with case, used",5.63,2020-11-13 00:00:00
Fujifilm FinePix A Series A900 9.0MP Digital Camera - Silver fully tested.,4.39,2020-11-13 00:00:00
Fujifilm FinePix A Series A310 3.1MP Digital Camera - Silver,14.69,2020-11-15 00:00:00
