title,price,date
"The Great Gatsby by F. Scott Fitzgerald (2004, Trade Paperback)",0.99,2020-08-11 00:00:00
Armed Services Edition - The Great Gatsby by F. Scott Fitzgerald - 852,320.0,2020-08-11 00:00:00
THE GREAT GATSBY FRANKLIN MINT LIBRARY  LEATHER BOUND 1974,46.0,2020-08-12 00:00:00
"The Great Gatsby (DVD, 2014)",17.99,2020-08-12 00:00:00
The Great Gatsby F. Scott Fitzgerald 1995-Sc/1st/Brand New Condition.,37.99,2020-08-12 00:00:00
"The Great Gatsby (Blu-ray Disc 3D, 2013, 2-Disc Set, No Digital Copy)",25.0,2020-08-13 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (1999, Trade Paperback)",19.0,2020-08-14 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (Paperback, 2000)",0.99,2020-08-14 00:00:00
"The Great Gatsby by F. Scott Fitzgerald, Franklin Library Limited Edition",50.0,2020-08-15 00:00:00
F. Scott Fitzgerald THE GREAT GATSBY Franklin Library 1st Edition 1st Printing,128.0,2020-08-16 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2004, Trade Paperback)",16.99,2020-08-16 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2004, Trade Paperback)",18.1,2020-08-16 00:00:00
The great gatsby style hat,3.0,2020-08-16 00:00:00
1 CENT CDr Orchestral Score From Baz Luhrmann's Film The Great Gatsby/ARMSTRONG,11.81,2020-08-16 00:00:00
The Great Gatsby by F. Scott Fitzgerald (Paperback) few annotations,1.1,2020-08-17 00:00:00
"The Great Gatsby (Blu-ray Disc, 2013, 2-Disc Set)",1.1,2020-08-17 00:00:00
the great gatsby book,18.0,2020-08-17 00:00:00
The Great Gatsby Collector's Edition Leather Bound Gold Gilt Easton Press,89.0,2020-08-17 00:00:00
The Great Gatsby (Penguin F Scott Fitzgerald Hardback Collection). ,40.64,2020-08-17 00:00:00
The Great Gatsby - Classic  Paperback By F. Scott Fitzgerald - GOOD,2.4,2020-08-18 00:00:00
The great gatsby by F. Scott Fitzgerald,17.25,2020-08-18 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (1995, Trade Paperback, Reprint)",0.99,2020-08-18 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (1995, Trade Paperback, Reprint)",0.99,2020-08-19 00:00:00
The Great Gatsby Scott Fitzgerald (Scribner's 2018 Hardcover) SUPERB EDITION!,7.99,2020-08-19 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2010, Trade Paperback)",0.99,2020-08-19 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2004, Trade Paperback)",16.99,2020-08-19 00:00:00
ROLLED The GREAT GATSBY POLAND MOVIE POSTER F. SCOTT FITZGERALD ROBERT REDFORD,37.98,2020-08-19 00:00:00
"Easton Press ""The Great Gatsby"" Leather Bound NO RESERVE",64.0,2020-08-20 00:00:00
The Great Gatsby DVD Robert Redford Mia Farrow Karen Black BRAND NEW! SEALED!,24.99,2020-08-20 00:00:00
Brooks Brothers The Great Gatsby Navy & Red Striped 3 Button Suit Jacket 42 L,136.5,2020-08-21 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (1995, Trade Paperback, Reprint)",2.0,2020-08-21 00:00:00
The Great Gatsby by F. Scott Fitzgerald And Spark Notes,7.5,2020-08-21 00:00:00
"The Great Gatsby  Fitzgerald, F. Scott  Book Paperback With Spark Notes Included",2.75,2020-08-22 00:00:00
Adult Vtg THE GREAT GATSBY F. Scott Fitzgerald Fleece Warm up Blue Sweatshirt XS,36.99,2020-08-23 00:00:00
RARE 16mm Feature: THE GREAT GATSBY (ROBERT REDFORD / MIA FARROW / BRUCE DERN),132.0,2020-08-23 00:00:00
SEALED!  THE FRANKLIN LIBRARY - THE GREAT GATSBY BY F. SCOTT FITZGERALD,72.0,2020-08-23 00:00:00
The GREAT GATSBY F. Scott Fitzgerald Easton Press Brand New Mint,96.0,2020-08-23 00:00:00
THE GREAT GATSBY - Movie Poster Mylar - 5 X 13,21.25,2020-08-23 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2013, Trade Paperback, Movie Tie-In,Me…",3.99,2020-08-23 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (1996, Hardcover, Special)",4.0,2020-08-24 00:00:00
The Great Gatsby by F. Scott Fitzgerald (Collier Books),3.5,2020-08-24 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2004, Trade Paperback)",0.99,2020-08-24 00:00:00
The Great Gatsby by F. Scott Fitzgerald Audio CD – Audiobook,42.45,2020-08-24 00:00:00
1953 The Great Gatsby by F. Scott Fitzgerald Blue Hardcover,30.99,2020-08-25 00:00:00
The Great Gatsby F. Scott Fitzgerald 1995-Sc/1st/New Condition.,41.99,2020-08-26 00:00:00
"THE GREAT GATSBY BY F. SCOTT FITZGERALD, 1995 HARDCOVER..",3.75,2020-08-26 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2004, Trade Paperback)",16.99,2020-08-27 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2004, Trade Paperback)",0.99,2020-08-27 00:00:00
THE GREAT GATSBY by F. Scott Fitzgerald - Franklin Library Leather 100 GREATEST,110.0,2020-08-27 00:00:00
THE GREAT GATSBY by F. SCOTT FITZGERALD - FOLIO SOCIETY - H/B - 2004,147.36,2020-08-27 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (1996, Hardcover, Special)",4.0,2020-08-28 00:00:00
"The Great Gatsby (DVD, 2013)",14.77,2020-08-28 00:00:00
The great gatsby by F. Scott Fitzgerald,18.0,2020-08-28 00:00:00
1982 Franklin Mint Library The Great Gatsby By F. Scott Fitzgerald Collectible,68.75,2020-08-29 00:00:00
"The Great Gatsby (DVD, 2013, 2-Disc Set, Special Edition Includes Digital...",1.5,2020-08-29 00:00:00
"The Great Gatsby by Fitzgerald, F Scott Paperback Book",19.3,2020-08-29 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2016, Trade Paperback)",1.99,2020-08-29 00:00:00
"THE GREAT GATSBY - F. SCOTT FITCHGERALD, Easton Press Genuine Leather",52.0,2020-08-29 00:00:00
The Great Gatsby by F. Scott Fitzgerald,17.0,2020-08-30 00:00:00
Brooks Brothers THE GREAT GATSBY Collection Burgundy Striped Bow Tie Adjustable,97.85,2020-08-30 00:00:00
"The Great Gatsby (DVD, 2013, 2-Disc Set, Special Edition) Leonardo DiCaprio ",18.3,2020-09-02 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (1995, Trade Paperback, Reprint)",1.25,2020-09-02 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2004, Trade Paperback)",0.99,2020-09-03 00:00:00
"The Great Gatsby (DVD, 2013, 2-Disc Set) Leonardo DiCaprio",17.99,2020-09-03 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (1995, Trade Paperback, Reprint)",3.25,2020-09-03 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2004, Trade Paperback)",18.5,2020-09-03 00:00:00
"Vintage Paperback Novel""The Great Gatsby""by F.Scott Fitzgerald",3.8,2020-09-04 00:00:00
"The Great Gatsby by F. Scott Fitzgerald (2004, Trade Paperback)",0.99,2020-09-06 00:00:00
